Product_ID,Warehouse_ID,Demand,Lead_Time,Holding_Cost,Ordering_Cost,Stockout_Cost,Supplier_ID,MOQ,Current_Inventory,Safety_Stock,Forecast_Demand,Purchase_Price,Shelf_Life,Service_Level,Stockout_Risk,Overstock_Risk,Stock_Ratio,Inventory_Turnover,EOQ,ROP
147,0,518,18,43986,302112,786654,41,42,4224,1987.8091118722657,461,95356,125,99,1,1,8.138728323699421,0.12260355029585798,71.97221686178632,2298.6091118722657
108,4,253,26,37481,52517,999984,16,88,3294,2389.049226229996,1125,59896,290,95,1,1,12.968503937007874,0.07678300455235205,50.299105359837164,2608.3158928966627
52,0,69,19,8585,260714,857122,39,44,4979,2042.2797207424535,394,19001,541,90,1,1,71.12857142857143,0.013855421686746987,26.267851073127396,2085.9797207424535
159,0,113,14,5122,194311,532040,47,119,425,1753.0828546273956,1238,7722,150,98,1,1,3.7280701754385963,0.2652582159624413,33.61547262794322,1805.816187960729
49,4,660,24,43660,435871,612126,13,330,2401,2295.324251674087,372,21100,395,99,1,1,3.632375189107413,0.27477102414654453,81.24038404635961,2823.324251674087
131,4,312,11,17838,495839,721720,9,72,749,1553.941864307715,507,18460,361,90,1,1,2.3929712460063897,0.416,55.85696017507576,1668.341864307715
1,1,680,24,18301,264055,118484,44,478,4839,2295.324251674087,546,90523,81,98,1,1,7.105726872246696,0.14049586776859505,82.46211251235322,2839.324251674087
137,1,753,2,24107,139282,403423,32,337,4574,662.6030372907553,1267,62645,425,90,1,1,6.06631299734748,0.16459016393442624,86.77557259966655,712.8030372907554
117,0,86,27,23625,203843,11083,41,464,43,2434.5590150710273,25,70551,347,98,0,0,0.4942528735632184,1.9545454545454546,29.32575659723036,2511.9590150710274
4,2,27,2,38142,55984,192636,11,306,1559,662.6030372907553,990,69498,704,98,1,1,55.67857142857143,0.01730769230769231,16.431676725154983,664.4030372907553
17,1,543,2,1489,152121,799743,31,187,4194,662.6030372907553,1174,5840,306,90,1,1,7.709558823529412,0.1294398092967819,73.68853370776216,698.8030372907554
78,1,193,10,1984,344465,295279,48,393,3468,1481.6254334799569,629,51064,626,98,1,1,17.876288659793815,0.05563562986451427,43.93176527297759,1545.9587668132901
104,2,666,23,18344,248374,67109,23,373,3951,2246.9962233634797,1453,87069,223,99,1,1,5.923538230884557,0.16852226720647773,81.60882305241266,2757.5962233634796
154,2,559,15,35550,131854,333498,13,241,4266,1814.6131509779173,1489,86990,50,99,1,1,7.617857142857143,0.13100539020389032,74.76630257007497,2094.113150977917
111,4,290,22,15959,468029,991151,4,113,147,2197.6056596433023,309,49105,428,90,0,0,0.5051546391752577,1.9594594594594594,53.85164807134504,2410.272326309969
124,1,297,12,48310,407871,641180,4,423,2170,1623.0393433806846,348,6699,231,90,1,1,7.281879194630872,0.136803316444035,54.49770637375485,1741.8393433806846
176,3,664,11,39751,487210,462517,46,303,111,1553.941864307715,312,6922,495,98,0,0,0.16691729323308271,5.928571428571429,81.48619514985344,1797.4085309743816
162,3,534,17,2869,270603,334377,31,44,4163,1931.8032179103905,601,25919,180,98,1,1,7.781308411214953,0.1282420749279539,73.07530362578044,2234.4032179103906
65,0,707,18,45264,100638,237827,44,203,827,1987.8091118722657,85,59536,188,90,1,0,1.1680790960451977,0.8538647342995169,84.08329203831163,2412.0091118722657
43,1,483,14,31268,213526,485344,48,183,1752,1753.0828546273956,923,27508,339,95,1,1,3.6198347107438016,0.2755276668568169,69.49820141557622,1978.4828546273957
77,3,955,17,20028,341116,187284,32,401,2939,1931.8032179103905,789,88200,533,90,1,1,3.0742677824267783,0.32482993197278914,97.72410142846032,2472.969884577057
25,1,276,15,40606,293576,885900,45,111,3728,1814.6131509779173,930,98806,55,95,1,1,13.458483754512635,0.07401448109412712,52.53570214625479,1952.6131509779173
42,1,790,12,14550,231481,723136,3,333,3616,1623.0393433806846,1349,26278,95,95,1,1,4.571428571428571,0.2184130494885264,88.88194417315589,1939.0393433806846
120,3,618,27,6702,75896,225648,29,302,3723,2434.5590150710273,1108,15862,292,90,1,1,6.01453957996769,0.16595059076262084,78.61297602813418,2990.7590150710275
108,1,955,16,14027,251285,736746,40,94,2277,1874.1244036123835,375,14598,501,90,1,1,2.3817991631799162,0.4192273924495171,97.72410142846032,2383.457736945717
124,2,366,23,45628,211207,61588,16,406,159,2246.9962233634797,662,68434,196,90,0,0,0.4332425068119891,2.2875,60.4979338490167,2527.5962233634796
105,0,815,6,33743,446152,828148,2,210,3365,1147.6621258370435,1015,89475,183,95,1,1,4.123774509803922,0.24212715389185976,90.27735042633894,1310.6621258370435
55,4,10,2,25459,115035,137558,12,182,2233,662.6030372907553,405,97824,372,99,1,1,203.0,0.004476275738585497,10.0,663.2697039574219
15,3,816,2,23286,285894,350399,43,38,1013,662.6030372907553,1264,25774,442,99,1,0,1.2399020807833538,0.8047337278106509,90.33271832508971,717.0030372907553
31,4,36,16,7032,300131,687137,47,306,4972,1874.1244036123835,813,53384,694,90,1,1,134.3783783783784,0.007239091091896239,18.973665961010276,1893.3244036123835
18,0,557,2,2825,257933,923758,35,65,551,662.6030372907553,1061,3822,213,90,0,0,0.9874551971326165,1.0090579710144927,74.63243262818116,699.7363706240886
147,2,169,8,12554,375139,452501,17,481,1175,1325.2060745815106,1328,38252,700,98,1,1,6.911764705882353,0.14370748299319727,41.10960958218893,1370.2727412481772
39,2,946,7,49101,298309,131921,22,25,1163,1239.616774488902,854,91585,223,98,1,0,1.2280887011615629,0.8127147766323024,97.26253132630262,1460.3501078222353
8,2,408,1,13470,191613,223630,34,149,1308,468.5311009030959,1460,88420,31,98,1,1,3.198044009779951,0.3116883116883117,63.874877690685246,482.1311009030959
84,2,552,4,4770,34346,627769,48,75,1492,937.0622018061918,881,14052,244,90,1,1,2.698010849909584,0.3697253851306095,74.29670248402684,1010.6622018061918
143,3,136,11,28268,261731,169860,32,455,1241,1553.941864307715,1124,84574,716,99,1,1,9.058394160583942,0.10950080515297907,36.87817782917155,1603.8085309743815
104,3,783,20,1029,13514,931523,35,156,4531,2095.334782384271,124,83511,616,99,1,1,5.779336734693878,0.17277140335392763,88.48728722251576,2617.334782384271
138,1,866,7,31083,34838,85018,16,167,4827,1239.616774488902,1192,14269,668,90,1,1,5.567474048442906,0.17937033968516986,93.05912099305473,1441.6834411555685
115,1,957,18,9958,299703,56873,38,409,1777,1987.8091118722657,1291,69577,512,90,1,1,1.8549060542797495,0.5382452193475815,97.82637681116479,2562.0091118722657
166,0,219,4,49270,373367,664529,33,481,59,937.0622018061918,382,17551,590,95,0,0,0.2681818181818182,3.65,46.79743582719036,966.2622018061918
99,1,159,17,9806,69207,937399,11,406,1633,1931.8032179103905,859,70915,61,95,1,1,10.20625,0.09730722154222766,39.87480407475377,2021.9032179103904
172,0,40,29,33162,26385,220743,4,78,2451,2523.117195631337,99,8661,699,99,1,1,59.78048780487805,0.01631321370309951,20.0,2561.7838622980034
96,0,621,29,10196,159389,976517,47,32,335,2523.117195631337,766,65547,44,98,0,0,0.5385852090032154,1.8482142857142858,78.80355321938218,3123.4171956313367
94,0,850,11,35889,403609,987074,39,199,830,1553.941864307715,1331,73503,347,99,0,0,0.9753231492361927,1.022864019253911,92.19544457292888,1865.6085309743817
63,2,311,11,28702,34881,366816,26,257,1592,1553.941864307715,40,96406,272,95,1,1,5.102564102564102,0.19522912743251727,55.767373974394744,1667.9751976410482
158,4,972,20,36777,383905,581960,39,495,4380,2095.334782384271,367,61614,46,99,1,1,4.501541623843782,0.22186715361789547,98.5900603509299,2743.334782384271
76,4,874,11,8739,239905,802553,12,424,959,1553.941864307715,479,82210,563,95,1,0,1.096,0.9104166666666667,93.48796714016194,1874.4085309743816
1,3,740,15,25599,431171,109332,25,318,4166,1814.6131509779173,1161,86930,110,95,1,1,5.622132253711201,0.17758579313654907,86.02325267042627,2184.613150977917
42,0,774,14,37827,68308,92445,13,385,1121,1753.0828546273956,279,14531,685,98,1,0,1.4464516129032259,0.6898395721925134,87.97726979169109,2114.2828546273954
148,2,692,17,12285,382659,340007,31,154,2223,1931.8032179103905,1446,22370,465,98,1,1,3.207792207792208,0.31115107913669066,83.18653737234169,2323.936551243724
23,1,266,2,32147,199086,684290,10,393,3816,662.6030372907553,218,54000,37,95,1,1,14.292134831460674,0.0696882368352109,51.57518783291051,680.3363706240887
126,1,949,18,30727,263267,59987,37,314,4979,1987.8091118722657,699,19565,708,90,1,1,5.241052631578947,0.19056224899598392,97.41663102366043,2557.2091118722656
147,3,66,16,3910,206502,110787,15,186,1098,1874.1244036123835,1339,1832,316,98,1,1,16.388059701492537,0.06005459508644222,25.69046515733026,1909.3244036123835
6,3,18,12,15674,344175,924647,21,204,142,1623.0393433806846,1224,47978,215,95,1,1,7.473684210526316,0.1258741258741259,13.416407864998739,1630.2393433806847
50,0,14,10,19354,377401,438718,46,419,2978,1481.6254334799569,1390,83941,553,90,1,1,198.53333333333333,0.004699563611950319,11.832159566199232,1486.2921001466236
82,0,856,28,31676,359117,631371,15,22,1046,2479.233548977804,466,11185,451,90,1,0,1.220536756126021,0.8175740210124164,92.52026804976302,3278.166882311137
126,1,123,16,27114,69596,565976,12,373,1068,1874.1244036123835,458,4492,495,99,1,1,8.612903225806452,0.11506080449017773,35.07135583350036,1939.7244036123834
166,1,786,3,24039,404929,904466,11,175,4187,811.5196716903423,77,59238,112,99,1,1,5.320203303684879,0.1876790830945559,88.656641037206,890.1196716903423
103,1,694,8,45929,30428,118406,17,159,3340,1325.2060745815106,883,59859,596,98,1,1,4.805755395683454,0.20772223885064353,83.30666239863412,1510.2727412481772
71,1,741,27,32831,72160,17304,28,350,4773,2434.5590150710273,476,45630,672,90,1,1,6.432614555256064,0.15521575198994553,86.08135686662938,3101.4590150710274
90,4,214,22,44884,469387,669409,17,422,3435,2197.6056596433023,1393,66824,666,98,1,1,15.976744186046512,0.06228172293364377,46.26013402488151,2354.5389929766357
78,0,33,22,26146,260894,811379,45,54,3779,2197.6056596433023,1420,41584,512,95,1,1,111.1470588235294,0.00873015873015873,18.16590212458495,2221.805659643302
41,0,502,25,46819,352873,790882,1,183,4477,2342.655504515479,137,2076,354,98,1,1,8.900596421471173,0.11210361768646718,70.8519583356734,2760.9888378488126
46,1,979,24,18626,70843,19495,1,176,965,2295.324251674087,742,35139,448,90,0,0,0.9846938775510204,1.0134575569358177,98.94442884771229,3078.5242516740873
58,2,691,2,18096,426219,821139,2,206,1179,662.6030372907553,1277,67610,80,99,1,1,1.703757225433526,0.5855932203389831,83.12640976248163,708.669703957422
85,1,415,22,32308,352313,764056,28,215,2434,2197.6056596433023,1052,38702,56,98,1,1,5.850961538461538,0.1704312114989733,64.42049363362563,2501.9389929766357
0,3,112,1,14054,366908,989424,7,91,500,468.5311009030959,1429,28535,706,99,1,1,4.424778761061947,0.22355289421157684,33.46640106136302,472.2644342364292
156,2,69,29,15070,445293,316688,10,77,4554,2523.117195631337,1262,99343,574,98,1,1,65.05714285714286,0.015148188803512623,26.267851073127396,2589.8171956313367
85,3,95,14,43253,298874,696066,11,106,49,1753.0828546273956,377,64737,91,95,0,0,0.5104166666666666,1.9,30.822070014844883,1797.4161879607288
56,2,776,25,27250,386226,635058,31,176,969,2342.655504515479,67,64705,686,90,1,0,1.247104247104247,0.8,88.09086218218096,2989.3221711821457
128,3,686,4,15413,82981,437209,3,413,987,937.0622018061918,1314,70810,200,98,1,0,1.4366812227074235,0.694331983805668,82.82511696339462,1028.5288684728584
66,1,381,4,12855,251791,24987,8,86,4627,937.0622018061918,566,29198,315,95,1,1,12.112565445026178,0.08232497839239412,61.72519744804386,987.8622018061917
89,1,688,9,39921,483033,160161,23,493,1115,1405.5933027092876,1135,96395,146,95,1,1,1.618287373004354,0.6164874551971327,82.94576541331088,1611.9933027092877
100,2,605,3,6587,213210,600285,48,246,3932,811.5196716903423,57,60113,33,95,1,1,6.488448844884489,0.15382659547419272,77.78174593052023,872.0196716903423
93,3,979,5,9827,337717,806425,15,205,1479,1047.6673911921355,571,46760,95,99,1,1,1.5091836734693878,0.6614864864864864,98.94442884771229,1210.8340578588022
13,4,211,1,26785,249200,21465,16,300,4434,468.5311009030959,602,58840,89,99,1,1,20.91509433962264,0.047576099210823,45.93473631142341,475.56443423642924
12,2,611,22,32864,169941,521889,46,145,3124,2197.6056596433023,821,36276,531,95,1,1,5.104575163398692,0.19552,78.16648898345122,2645.672326309969
144,2,98,19,32311,243151,92071,21,317,3567,2042.2797207424535,68,78554,258,95,1,1,36.03030303030303,0.027466367713004484,31.304951684997057,2104.3463874091203
142,0,446,1,7861,41076,829072,6,305,1658,468.5311009030959,170,62913,129,98,1,1,3.70917225950783,0.26883664858348405,66.783231428256,483.39776756976255
24,2,129,10,11804,495382,348141,9,386,1876,1481.6254334799569,112,59028,148,98,1,1,14.430769230769231,0.0687266915290357,35.91656999213594,1524.6254334799569
77,4,165,22,14979,489221,22366,28,378,2051,2197.6056596433023,855,74608,98,90,1,1,12.355421686746988,0.0804093567251462,40.620192023179804,2318.6056596433023
7,1,982,12,2297,238907,826327,35,376,4376,1623.0393433806846,421,14348,693,98,1,1,4.451678535096643,0.22435458076307974,99.09591313469996,2015.8393433806846
18,3,408,10,48513,136283,273929,23,45,2815,1481.6254334799569,795,47678,250,90,1,1,6.882640586797066,0.14488636363636365,63.874877690685246,1617.6254334799569
167,0,709,2,1357,297238,16242,45,399,970,662.6030372907553,192,14952,252,90,1,0,1.3661971830985915,0.7301750772399588,84.20213774008353,709.869703957422
71,3,197,16,48201,167889,820961,13,257,207,1874.1244036123835,426,1318,706,90,1,0,1.0454545454545454,0.9471153846153846,44.384682042344295,1979.19107027905
160,1,783,8,17624,20555,646904,13,263,259,1325.2060745815106,1149,78354,533,99,0,0,0.33035714285714285,3.0115384615384615,88.48728722251576,1534.0060745815106
51,2,61,14,11796,80656,336543,24,223,4358,1753.0828546273956,408,27011,240,98,1,1,70.29032258064517,0.013994035329203946,24.698178070456937,1781.5495212940623
129,4,661,29,24238,400205,278500,45,261,782,2523.117195631337,966,19787,604,95,1,0,1.1812688821752266,0.8441890166028098,81.30190649671138,3162.0838622980036
89,0,540,15,29640,483430,525214,21,79,504,1814.6131509779173,788,64428,291,90,0,0,0.9316081330868762,1.0693069306930694,73.48469228349535,2084.613150977917
67,4,489,16,41883,393576,950733,46,243,1573,1874.1244036123835,664,13516,547,95,1,1,3.210204081632653,0.31067344345616266,69.92853494818836,2134.9244036123837
124,4,596,11,32857,453409,619668,22,493,4298,1553.941864307715,446,35055,277,90,1,1,7.199329983249581,0.138636892300535,77.20103626247513,1772.4751976410482
61,4,239,12,20942,407931,814652,31,338,1759,1623.0393433806846,327,9752,286,98,1,1,7.329166666666667,0.13579545454545455,48.88762624632127,1718.6393433806845
17,4,490,2,4860,402838,511109,25,25,3794,662.6030372907553,615,67911,92,90,1,1,7.727087576374745,0.12911725955204217,70.0,695.2697039574219
94,1,139,4,46211,306306,953155,26,496,3590,937.0622018061918,1283,81506,421,98,1,1,25.642857142857142,0.03870788081314397,37.282703764614496,955.595535139525
175,4,64,3,5447,111173,893654,44,183,4140,811.5196716903423,920,60850,569,95,1,1,63.69230769230769,0.015455204056991065,25.298221281347036,817.9196716903423
148,4,280,9,21523,370002,753023,11,196,1401,1405.5933027092876,1480,99328,446,98,1,1,4.98576512455516,0.19971469329529243,52.91502622129181,1489.5933027092876
169,1,969,18,35735,111980,884630,18,303,788,1987.8091118722657,506,18538,82,95,0,0,0.8123711340206186,1.2281368821292775,98.4377976185977,2569.2091118722656
148,3,109,19,40347,398796,465066,18,234,3329,2042.2797207424535,1376,13657,67,98,1,1,30.263636363636362,0.032732732732732736,33.015148038438355,2111.313054075787
9,1,78,7,5849,48458,790248,33,283,2844,1239.616774488902,436,18843,337,90,1,1,36.0,0.02741652021089631,27.92848008753788,1257.816774488902
47,2,920,4,25718,114122,568549,31,21,3985,937.0622018061918,827,82119,680,90,1,1,4.326818675352877,0.2308078273958856,95.91663046625439,1059.7288684728585
114,1,308,6,40935,108538,723839,28,319,4012,1147.6621258370435,1032,22491,82,98,1,1,12.983818770226538,0.07675056067779716,55.49774770204643,1209.2621258370434
72,3,979,19,23326,406356,978204,20,228,2092,2042.2797207424535,249,47431,635,95,1,1,2.1346938775510202,0.4677496416626851,98.94442884771229,2662.3130540757866
165,2,538,1,8466,477390,756256,34,440,2967,468.5311009030959,1092,64475,635,95,1,1,5.504638218923933,0.18126684636118598,73.348483283569,486.4644342364292
49,2,363,16,23789,121201,665080,41,10,1069,1874.1244036123835,806,43180,481,95,1,1,2.9368131868131866,0.33925233644859815,60.249481325568276,2067.7244036123834
15,0,637,11,28135,158455,113467,4,408,1675,1553.941864307715,212,19540,490,98,1,1,2.6253918495297808,0.38007159904534604,79.81227975693966,1787.5085309743815
171,4,161,22,46117,158790,314524,11,120,2612,2197.6056596433023,1499,72515,515,98,1,1,16.123456790123456,0.061615001913509375,40.124805295477756,2315.672326309969
153,2,339,4,31262,217232,351977,6,484,4396,937.0622018061918,1329,61635,166,98,1,1,12.929411764705883,0.07709802137821242,58.22370651203855,982.2622018061918
21,2,125,18,25435,460615,638296,40,473,287,1987.8091118722657,296,8943,401,98,1,1,2.2777777777777777,0.4340277777777778,35.35533905932738,2062.809111872266
130,3,551,23,35787,359152,884756,1,286,785,2246.9962233634797,82,9911,285,95,1,0,1.4221014492753623,0.7010178117048346,74.22937423958254,2669.429556696813
44,2,332,26,39942,162935,924150,24,138,2316,2389.049226229996,735,41254,424,95,1,1,6.954954954954955,0.14328873543375054,57.619441163551734,2676.7825595633294
76,3,572,29,16689,474842,114992,9,102,2838,2523.117195631337,346,64000,66,99,1,1,4.952879581151833,0.20147939415287072,75.63068160475615,3076.0505289646703
177,4,581,28,40860,283521,561299,37,460,3637,2479.233548977804,1351,70305,683,98,1,1,6.24914089347079,0.15970313358988455,76.22335600063802,3021.5002156444707
5,0,238,29,44273,355175,189675,43,405,2628,2523.117195631337,212,3479,176,99,1,1,10.99581589958159,0.09052871814378091,48.78524367060187,2753.1838622980035
128,0,780,5,3355,201595,103593,5,389,1265,1047.6673911921355,240,11112,37,98,1,1,1.619718309859155,0.6161137440758294,88.31760866327846,1177.6673911921355
9,4,369,22,32928,134403,652627,26,421,2983,2197.6056596433023,913,71267,280,99,1,1,8.062162162162162,0.12365951742627346,60.74537019394976,2468.205659643302
10,4,14,6,1333,155942,159519,34,48,3015,1147.6621258370435,1090,63612,676,95,1,1,201.0,0.004641909814323607,11.832159566199232,1150.4621258370435
99,1,37,25,36330,329631,93940,9,430,70,2342.655504515479,653,77897,600,95,1,1,1.8421052631578947,0.5211267605633803,19.235384061671343,2373.4888378488126
121,2,775,28,15776,160372,96677,8,488,4930,2479.233548977804,1453,47809,664,99,1,1,6.353092783505154,0.1571689312512675,88.03408430829505,3202.5668823111373
121,2,373,2,28014,459167,246729,19,325,2460,662.6030372907553,924,33205,476,90,1,1,6.577540106951871,0.15156440471353108,61.07372593840988,687.469703957422
116,2,471,12,35563,77639,477894,36,168,611,1623.0393433806846,289,91105,292,98,1,0,1.2944915254237288,0.7696078431372549,68.62943974709395,1811.4393433806845
133,3,240,22,16270,362875,123570,34,195,3523,2197.6056596433023,818,73604,661,99,1,1,14.618257261410788,0.0681044267877412,48.98979485566356,2373.6056596433023
49,1,404,9,32279,134766,336727,36,490,3702,1405.5933027092876,1338,7557,468,99,1,1,9.14074074074074,0.10910072913853633,63.56099432828282,1526.7933027092877
50,2,977,28,34021,375573,597344,39,362,2576,2479.233548977804,475,37098,288,90,1,1,2.633946830265849,0.3791230112533954,98.84331034521254,3391.1002156444706
167,3,878,20,4657,270637,91468,7,265,190,2095.334782384271,746,39790,352,95,0,0,0.2161547212741752,4.596858638743456,93.70165420097983,2680.6681157176045
71,3,721,29,24886,475342,919329,45,248,1747,2523.117195631337,1207,35826,559,99,1,1,2.419667590027701,0.41247139588100684,84.91171886141512,3220.0838622980036
81,0,853,12,43383,446196,808449,30,113,2125,1623.0393433806846,813,23074,330,95,1,1,2.488290398126464,0.40122295390404517,92.35799911215054,1964.2393433806847
87,3,280,29,4237,248976,764233,48,404,1628,2523.117195631337,275,88691,514,98,1,1,5.7935943060498225,0.17188459177409454,52.91502622129181,2793.7838622980034
115,4,860,13,37099,173122,47880,42,375,4984,1689.3129084557042,256,97320,121,90,1,1,5.788617886178862,0.17251755265797392,92.73618495495704,2061.979575122371
27,3,313,27,2027,143993,11355,15,38,3372,2434.5590150710273,87,33401,193,95,1,1,10.738853503184714,0.09279573080343907,55.94640292279746,2716.259015071027
21,4,392,22,15199,403048,116360,27,98,2996,2197.6056596433023,863,12565,685,99,1,1,7.623409669211196,0.13079746413079746,62.609903369994115,2485.072326309969
119,4,567,23,47051,342414,593224,5,384,16,2246.9962233634797,262,91236,364,90,0,0,0.028169014084507043,33.35294117647059,75.2994023880668,2681.6962233634795
110,0,37,17,45954,357437,729968,31,406,4910,1931.8032179103905,484,65702,344,90,1,1,129.21052631578948,0.007534107106495622,19.235384061671343,1952.7698845770572
89,0,528,5,14781,302472,222694,27,60,1597,1047.6673911921355,185,50926,267,90,1,1,3.01890359168242,0.3304130162703379,72.6636084983398,1135.6673911921355
159,3,753,20,16120,464036,780878,10,373,1066,2095.334782384271,1454,81873,715,90,1,0,1.4137931034482758,0.7057169634489222,86.77557259966655,2597.334782384271
63,0,208,13,25289,295282,228123,41,447,3139,1689.3129084557042,980,12112,112,90,1,1,15.019138755980862,0.06624203821656051,45.60701700396552,1779.4462417890377
135,0,615,29,6983,222645,267034,22,156,3451,2523.117195631337,1494,80297,698,98,1,1,5.6022727272727275,0.17815758980301274,78.4219357067906,3117.617195631337
12,2,91,13,2093,415310,220828,29,323,2259,1689.3129084557042,263,9885,138,98,1,1,24.554347826086957,0.04026548672566372,30.166206257996713,1728.7462417890376
44,3,97,10,5789,468480,57266,8,45,2250,1481.6254334799569,912,2376,207,90,1,1,22.959183673469386,0.04309195912927588,31.144823004794873,1513.9587668132901
26,3,399,15,3912,281172,719914,27,293,2773,1814.6131509779173,116,6939,279,99,1,1,6.9325,0.14383561643835616,63.166446789415026,2014.1131509779173
46,3,707,15,48879,250125,199287,23,461,4204,1814.6131509779173,1204,42949,596,99,1,1,5.937853107344632,0.1681331747919144,84.08329203831163,2168.113150977917
126,0,764,18,22873,156504,633426,27,396,283,1987.8091118722657,67,3846,696,98,0,0,0.36993464052287583,2.6901408450704225,87.40709353364863,2446.2091118722656
178,0,589,18,15332,315963,594944,23,495,2988,1987.8091118722657,1370,73353,120,95,1,1,5.064406779661017,0.19705587152893944,76.74633541739958,2341.2091118722656
24,4,832,2,17564,360771,64104,14,110,4832,662.6030372907553,1375,8430,368,90,1,1,5.800720288115246,0.17214980343471964,91.21403400793103,718.069703957422
71,1,460,23,13259,268312,86844,38,116,602,2246.9962233634797,951,27328,667,99,1,0,1.3058568329718003,0.7628524046434494,67.82329983125268,2599.662890030146
86,1,442,11,43180,222194,10969,32,354,1363,1553.941864307715,1323,12151,198,98,1,1,3.0767494356659144,0.32404692082111436,66.48308055437865,1716.0085309743815
141,1,383,13,21526,277456,371040,46,434,3352,1689.3129084557042,93,60797,168,98,1,1,8.729166666666666,0.11422606620936475,61.886993787063204,1855.279575122371
125,2,444,11,22113,35973,796686,33,300,4075,1553.941864307715,1150,28619,546,95,1,1,9.157303370786517,0.10893032384690873,66.63332499583073,1716.7418643077149
63,0,196,4,17006,112126,413522,21,358,4586,937.0622018061918,721,35484,607,95,1,1,23.279187817258883,0.04272945280139525,44.27188724235731,963.1955351395251
72,4,760,15,22643,458521,599804,28,114,800,1814.6131509779173,1252,28664,652,99,1,0,1.0512483574244416,0.9488139825218477,87.17797887081348,2194.613150977917
139,4,399,22,25413,170045,627365,33,230,759,2197.6056596433023,910,7780,213,95,1,1,1.8975,0.525,63.166446789415026,2490.205659643302
73,1,227,23,43523,316534,995701,41,85,1493,2246.9962233634797,1135,69867,199,95,1,1,6.548245614035087,0.15194109772423026,47.644516998286385,2421.029556696813
79,2,117,25,31122,419315,746205,46,236,4800,2342.655504515479,666,29604,391,90,1,1,40.67796610169491,0.02436992293272235,34.20526275297414,2440.155504515479
6,2,828,11,5684,270025,510314,9,93,3934,1553.941864307715,465,18762,273,98,1,1,4.745476477683956,0.21041931385006354,90.9945053286186,1857.541864307715
0,1,559,18,8854,322100,945727,44,474,814,1987.8091118722657,668,24765,167,98,1,0,1.4535714285714285,0.6858895705521473,74.76630257007497,2323.2091118722656
166,1,916,16,23357,371523,474657,29,85,4898,1874.1244036123835,782,64726,57,95,1,1,5.3413304252998905,0.18697693406817717,95.70788891204319,2362.657736945717
162,0,957,10,40185,286207,864399,10,258,372,1481.6254334799569,800,38043,548,98,0,0,0.3883089770354906,2.5656836461126007,97.82637681116479,1800.6254334799569
167,2,358,12,18946,366450,476508,33,264,2998,1623.0393433806846,860,88458,427,98,1,1,8.350974930362117,0.1193731243747916,59.833101206606365,1766.2393433806847
111,4,797,13,14127,233824,211961,20,59,2891,1689.3129084557042,535,60051,362,99,1,1,3.6228070175438596,0.27558782849239283,89.27485648266257,2034.6795751223708
109,1,531,9,44466,103196,584405,12,365,3791,1405.5933027092876,275,90230,346,98,1,1,7.12593984962406,0.14003164556962025,72.86974680894672,1564.8933027092876
86,0,35,27,30404,485135,536025,24,467,3319,2434.5590150710273,1320,11556,592,95,1,1,92.19444444444444,0.010542168674698794,18.708286933869708,2466.0590150710273
83,4,57,21,23888,19605,616692,20,219,2189,2147.079235329429,150,80091,455,99,1,1,37.741379310344826,0.026027397260273973,23.874672772626646,2186.9792353294292
1,2,868,13,18401,106185,959980,0,167,2449,1689.3129084557042,904,11004,165,98,1,1,2.8181818181818183,0.35428571428571426,93.16651759081692,2065.4462417890377
